vendor_name,vendor_domain,vendor_category,risk_tier_override,active,monitoring_priority
Microsoft,https://microsoft.com,technology,,TRUE,high
Amazon Web Services,https://aws.amazon.com,technology,,TRUE,high
Salesforce,https://salesforce.com,technology,,TRUE,high
JPMorgan Chase,https://jpmorganchase.com,financial_services,,TRUE,high
Goldman Sachs,https://goldmansachs.com,financial_services,,TRUE,medium
UnitedHealth Group,https://unitedhealthgroup.com,healthcare,,TRUE,high
Pfizer,https://pfizer.com,healthcare,,TRUE,medium
Johnson & Johnson,https://jnj.com,healthcare,,TRUE,medium
Siemens,https://siemens.com,manufacturing,,TRUE,medium
Caterpillar,https://caterpillar.com,manufacturing,,TRUE,low
Deloitte,https://deloitte.com,professional_services,,TRUE,medium
Accenture,https://accenture.com,professional_services,,TRUE,medium
Stripe,https://stripe.com,financial_services,,TRUE,high
CrowdStrike,https://crowdstrike.com,technology,,TRUE,high
3M,https://3m.com,manufacturing,,TRUE,low
